time,pr_day_CCSM4_rcp45
2080-11-12 00:00:00+00:00,0.0
2080-11-13 00:00:00+00:00,3.90064360544784e-06
2080-11-14 00:00:00+00:00,4.536966002888221e-07
2080-11-15 00:00:00+00:00,0.0
2080-11-16 00:00:00+00:00,6.29396299700602e-06
2080-11-17 00:00:00+00:00,1.2628691365534905e-05
2080-11-18 00:00:00+00:00,0.0
2080-11-19 00:00:00+00:00,0.0
2080-11-20 00:00:00+00:00,0.0
2080-11-21 00:00:00+00:00,0.0
2080-11-22 00:00:00+00:00,0.0
2080-11-23 00:00:00+00:00,0.0
2080-11-24 00:00:00+00:00,0.0
2080-11-25 00:00:00+00:00,6.956479410291649e-06
2080-11-26 00:00:00+00:00,1.6512805814272724e-05
2080-11-27 00:00:00+00:00,4.080715370946564e-05
2080-11-28 00:00:00+00:00,4.093309868835604e-08
2080-11-29 00:00:00+00:00,0.0
2080-11-30 00:00:00+00:00,0.0
2080-12-01 00:00:00+00:00,8.085234185273293e-06
2080-12-02 00:00:00+00:00,0.0
2080-12-03 00:00:00+00:00,0.0
2080-12-04 00:00:00+00:00,0.0
2080-12-05 00:00:00+00:00,0.0
2080-12-06 00:00:00+00:00,7.32708440409624e-06
2080-12-07 00:00:00+00:00,7.79402307671262e-06
2080-12-08 00:00:00+00:00,1.019109276967356e-05
2080-12-09 00:00:00+00:00,1.076936587196542e-05
2080-12-10 00:00:00+00:00,4.491292656894075e-06
2080-12-11 00:00:00+00:00,1.7931095896983607e-07
2080-12-12 00:00:00+00:00,1.6172494724742137e-05
2080-12-13 00:00:00+00:00,2.293405486852862e-06
2080-12-14 00:00:00+00:00,7.50334663734975e-07
2080-12-15 00:00:00+00:00,3.2183685107156634e-05
2080-12-16 00:00:00+00:00,1.8544151316746138e-06
2080-12-17 00:00:00+00:00,9.638946494305856e-07
2080-12-18 00:00:00+00:00,1.1973270375165157e-05
2080-12-19 00:00:00+00:00,7.95900234606961e-07
2080-12-20 00:00:00+00:00,0.0
2080-12-21 00:00:00+00:00,5.690174109673762e-09
2080-12-22 00:00:00+00:00,6.212368930391676e-07
2080-12-23 00:00:00+00:00,0.0
2080-12-24 00:00:00+00:00,6.100244576145997e-08
2080-12-25 00:00:00+00:00,1.2718193829641677e-05
2080-12-26 00:00:00+00:00,0.0
2080-12-27 00:00:00+00:00,0.0
2080-12-28 00:00:00+00:00,9.983077688957565e-06
2080-12-29 00:00:00+00:00,1.511878417659318e-05
2080-12-30 00:00:00+00:00,0.0
2080-12-31 00:00:00+00:00,0.0
2081-01-01 00:00:00+00:00,0.0
2081-01-02 00:00:00+00:00,0.0
2081-01-03 00:00:00+00:00,0.0
2081-01-04 00:00:00+00:00,0.0
2081-01-05 00:00:00+00:00,0.0
2081-01-06 00:00:00+00:00,0.0
2081-01-07 00:00:00+00:00,5.397111181082437e-06
2081-01-08 00:00:00+00:00,3.7996858281985624e-06
2081-01-09 00:00:00+00:00,2.15382237911399e-06
2081-01-10 00:00:00+00:00,2.43120143750275e-06
2081-01-11 00:00:00+00:00,0.0
2081-01-12 00:00:00+00:00,1.8138748600904364e-06
2081-01-13 00:00:00+00:00,2.28646126743115e-06
2081-01-14 00:00:00+00:00,0.0
2081-01-15 00:00:00+00:00,3.780272891162895e-05
2081-01-16 00:00:00+00:00,3.886950435116887e-05
2081-01-17 00:00:00+00:00,0.0
2081-01-18 00:00:00+00:00,0.0
2081-01-19 00:00:00+00:00,0.0
2081-01-20 00:00:00+00:00,5.2253977145255703e-08
2081-01-21 00:00:00+00:00,1.0656389548557854e-08
2081-01-22 00:00:00+00:00,0.0
2081-01-23 00:00:00+00:00,0.0
2081-01-24 00:00:00+00:00,0.0
2081-01-25 00:00:00+00:00,3.187687252648175e-05
2081-01-26 00:00:00+00:00,4.952350718667731e-05
2081-01-27 00:00:00+00:00,5.703031274606474e-05
2081-01-28 00:00:00+00:00,3.633450251072645e-05
2081-01-29 00:00:00+00:00,7.594301860081032e-05
2081-01-30 00:00:00+00:00,2.7101001251139678e-05
2081-01-31 00:00:00+00:00,9.010026928990555e-07
2081-02-01 00:00:00+00:00,8.433027687715366e-06
2081-02-02 00:00:00+00:00,5.8271830312151e-06
2081-02-03 00:00:00+00:00,4.932753654429689e-07
2081-02-04 00:00:00+00:00,2.8724685762426816e-05
2081-02-05 00:00:00+00:00,9.024574865179602e-06
2081-02-06 00:00:00+00:00,3.6209911513651605e-08
2081-02-07 00:00:00+00:00,1.6107456701774936e-08
2081-02-08 00:00:00+00:00,0.0
2081-02-09 00:00:00+00:00,1.0392033118478139e-06
2081-02-10 00:00:00+00:00,1.270296434086049e-05
2081-02-11 00:00:00+00:00,5.753465302404948e-06
2081-02-12 00:00:00+00:00,9.52991214830945e-08
2081-02-13 00:00:00+00:00,0.00021810834005009383
2081-02-14 00:00:00+00:00,8.653132681502029e-05
2081-02-15 00:00:00+00:00,2.04830803340883e-06
2081-02-16 00:00:00+00:00,4.7968238504836336e-05
2081-02-17 00:00:00+00:00,9.780067557585426e-06
2081-02-18 00:00:00+00:00,6.083843118176446e-07
2081-02-19 00:00:00+00:00,4.927761892759008e-06
2081-02-20 00:00:00+00:00,0.0
2081-02-21 00:00:00+00:00,0.0
2081-02-22 00:00:00+00:00,0.0
2081-02-23 00:00:00+00:00,0.0
2081-02-24 00:00:00+00:00,2.5565261907445347e-08
2081-02-25 00:00:00+00:00,3.45014336744498e-06
2081-02-26 00:00:00+00:00,4.128773070988245e-06
2081-02-27 00:00:00+00:00,2.80704875876836e-06
2081-02-28 00:00:00+00:00,2.65722997028206e-06
2081-03-01 00:00:00+00:00,1.8014887359640852e-08
2081-03-02 00:00:00+00:00,7.796084537403658e-05
2081-03-03 00:00:00+00:00,6.998430762905627e-05
2081-03-04 00:00:00+00:00,5.169399082660675e-05
2081-03-05 00:00:00+00:00,7.661545532755554e-05
2081-03-06 00:00:00+00:00,2.683453431018279e-06
2081-03-07 00:00:00+00:00,2.4908279101509834e-06
2081-03-08 00:00:00+00:00,2.9049971999484114e-05
2081-03-09 00:00:00+00:00,3.0440523914876394e-05
2081-03-10 00:00:00+00:00,0.0
2081-03-11 00:00:00+00:00,0.0
2081-03-12 00:00:00+00:00,7.611863566125976e-06
2081-03-13 00:00:00+00:00,0.0
2081-03-14 00:00:00+00:00,0.0
2081-03-15 00:00:00+00:00,0.0
2081-03-16 00:00:00+00:00,0.0
2081-03-17 00:00:00+00:00,0.0
2081-03-18 00:00:00+00:00,0.0
2081-03-19 00:00:00+00:00,4.855579391005449e-06
2081-03-20 00:00:00+00:00,7.811145042069256e-05
2081-03-21 00:00:00+00:00,1.4361666217155289e-05
2081-03-22 00:00:00+00:00,1.2421306564647239e-05
2081-03-23 00:00:00+00:00,3.732384357135743e-05
2081-03-24 00:00:00+00:00,9.895322000375018e-05
2081-03-25 00:00:00+00:00,7.631864207269246e-08
2081-03-26 00:00:00+00:00,0.0
2081-03-27 00:00:00+00:00,0.0
2081-03-28 00:00:00+00:00,0.0
2081-03-29 00:00:00+00:00,0.0
2081-03-30 00:00:00+00:00,2.218591887981347e-08
2081-03-31 00:00:00+00:00,4.582873636138629e-09
2081-04-01 00:00:00+00:00,0.0
2081-04-02 00:00:00+00:00,4.7881684395179036e-08
2081-04-03 00:00:00+00:00,2.9402785003185272e-05
2081-04-04 00:00:00+00:00,4.43988346887636e-06
2081-04-05 00:00:00+00:00,0.0
2081-04-06 00:00:00+00:00,0.0
2081-04-07 00:00:00+00:00,0.0
2081-04-08 00:00:00+00:00,0.0
2081-04-09 00:00:00+00:00,0.0
2081-04-10 00:00:00+00:00,0.0
2081-04-11 00:00:00+00:00,0.0
2081-04-12 00:00:00+00:00,1.0154225549285911e-07
2081-04-13 00:00:00+00:00,0.0
2081-04-14 00:00:00+00:00,0.0
2081-04-15 00:00:00+00:00,0.0
2081-04-16 00:00:00+00:00,0.0
2081-04-17 00:00:00+00:00,0.0
2081-04-18 00:00:00+00:00,0.0
2081-04-19 00:00:00+00:00,0.0
2081-04-20 00:00:00+00:00,0.0
2081-04-21 00:00:00+00:00,0.0
2081-04-22 00:00:00+00:00,0.0
2081-04-23 00:00:00+00:00,0.0
2081-04-24 00:00:00+00:00,4.461146474454836e-08
2081-04-25 00:00:00+00:00,6.450287401094101e-06
2081-04-26 00:00:00+00:00,2.5817891824431172e-08
2081-04-27 00:00:00+00:00,0.0
2081-04-28 00:00:00+00:00,0.0
2081-04-29 00:00:00+00:00,0.00011670599633362144
2081-04-30 00:00:00+00:00,8.575403626309708e-06
2081-05-01 00:00:00+00:00,4.189500373286137e-07
2081-05-02 00:00:00+00:00,3.877068479596346e-07
2081-05-03 00:00:00+00:00,3.965135945277476e-12
2081-05-04 00:00:00+00:00,0.0
2081-05-05 00:00:00+00:00,0.0
2081-05-06 00:00:00+00:00,0.0
2081-05-07 00:00:00+00:00,1.2362370682694745e-08
2081-05-08 00:00:00+00:00,0.0
2081-05-09 00:00:00+00:00,0.0
2081-05-10 00:00:00+00:00,1.0846077884707483e-06
2081-05-11 00:00:00+00:00,2.340930905120331e-06
2081-05-12 00:00:00+00:00,7.484866728191264e-06
2081-05-13 00:00:00+00:00,1.702447116258554e-05
2081-05-14 00:00:00+00:00,7.6615078796749e-06
2081-05-15 00:00:00+00:00,0.0
2081-05-16 00:00:00+00:00,0.0
2081-05-17 00:00:00+00:00,0.0
2081-05-18 00:00:00+00:00,0.0
2081-05-19 00:00:00+00:00,0.0
2081-05-20 00:00:00+00:00,0.0
2081-05-21 00:00:00+00:00,1.3966483436433919e-07
2081-05-22 00:00:00+00:00,1.0242924020076316e-07
2081-05-23 00:00:00+00:00,0.0
2081-05-24 00:00:00+00:00,0.0
2081-05-25 00:00:00+00:00,0.0
2081-05-26 00:00:00+00:00,0.0
2081-05-27 00:00:00+00:00,0.0
2081-05-28 00:00:00+00:00,0.0
2081-05-29 00:00:00+00:00,0.0
2081-05-30 00:00:00+00:00,0.0
2081-05-31 00:00:00+00:00,0.0
2081-06-01 00:00:00+00:00,0.0
2081-06-02 00:00:00+00:00,0.0
2081-06-03 00:00:00+00:00,2.107648278126817e-08
2081-06-04 00:00:00+00:00,0.0
2081-06-05 00:00:00+00:00,0.0
2081-06-06 00:00:00+00:00,0.0
2081-06-07 00:00:00+00:00,0.0
2081-06-08 00:00:00+00:00,0.0
2081-06-09 00:00:00+00:00,0.0
2081-06-10 00:00:00+00:00,0.0
2081-06-11 00:00:00+00:00,0.0
2081-06-12 00:00:00+00:00,0.0
2081-06-13 00:00:00+00:00,0.0
2081-06-14 00:00:00+00:00,0.0
2081-06-15 00:00:00+00:00,0.0
2081-06-16 00:00:00+00:00,0.0
2081-06-17 00:00:00+00:00,0.0
2081-06-18 00:00:00+00:00,0.0
2081-06-19 00:00:00+00:00,0.0
2081-06-20 00:00:00+00:00,0.0
2081-06-21 00:00:00+00:00,0.0
2081-06-22 00:00:00+00:00,0.0
2081-06-23 00:00:00+00:00,0.0
2081-06-24 00:00:00+00:00,0.0
2081-06-25 00:00:00+00:00,0.0
2081-06-26 00:00:00+00:00,0.0
2081-06-27 00:00:00+00:00,0.0
2081-06-28 00:00:00+00:00,7.807481239296976e-08
2081-06-29 00:00:00+00:00,0.0
2081-06-30 00:00:00+00:00,0.0
2081-07-01 00:00:00+00:00,1.2536740712221217e-07
2081-07-02 00:00:00+00:00,1.2858413356298115e-07
2081-07-03 00:00:00+00:00,0.0
2081-07-04 00:00:00+00:00,0.0
2081-07-05 00:00:00+00:00,0.0
2081-07-06 00:00:00+00:00,0.0
2081-07-07 00:00:00+00:00,0.0
2081-07-08 00:00:00+00:00,0.0
2081-07-09 00:00:00+00:00,0.0
2081-07-10 00:00:00+00:00,0.0
2081-07-11 00:00:00+00:00,0.0
2081-07-12 00:00:00+00:00,0.0
2081-07-13 00:00:00+00:00,0.0
2081-07-14 00:00:00+00:00,0.0
2081-07-15 00:00:00+00:00,0.0
2081-07-16 00:00:00+00:00,0.0
2081-07-17 00:00:00+00:00,0.0
2081-07-18 00:00:00+00:00,0.0
2081-07-19 00:00:00+00:00,0.0
2081-07-20 00:00:00+00:00,0.0
2081-07-21 00:00:00+00:00,0.0
2081-07-22 00:00:00+00:00,0.0
2081-07-23 00:00:00+00:00,0.0
2081-07-24 00:00:00+00:00,0.0
2081-07-25 00:00:00+00:00,0.0
2081-07-26 00:00:00+00:00,0.0
2081-07-27 00:00:00+00:00,0.0
2081-07-28 00:00:00+00:00,0.0
2081-07-29 00:00:00+00:00,0.0
2081-07-30 00:00:00+00:00,0.0
2081-07-31 00:00:00+00:00,0.0
2081-08-01 00:00:00+00:00,0.0
2081-08-02 00:00:00+00:00,0.0
2081-08-03 00:00:00+00:00,0.0
2081-08-04 00:00:00+00:00,0.0
2081-08-05 00:00:00+00:00,0.0
2081-08-06 00:00:00+00:00,0.0
2081-08-07 00:00:00+00:00,0.0
2081-08-08 00:00:00+00:00,0.0
2081-08-09 00:00:00+00:00,0.0
2081-08-10 00:00:00+00:00,0.0
2081-08-11 00:00:00+00:00,0.0
2081-08-12 00:00:00+00:00,0.0
2081-08-13 00:00:00+00:00,0.0
2081-08-14 00:00:00+00:00,0.0
2081-08-15 00:00:00+00:00,0.0
2081-08-16 00:00:00+00:00,0.0
2081-08-17 00:00:00+00:00,0.0
2081-08-18 00:00:00+00:00,0.0
2081-08-19 00:00:00+00:00,0.0
2081-08-20 00:00:00+00:00,1.0586146572677535e-06
2081-08-21 00:00:00+00:00,0.0
2081-08-22 00:00:00+00:00,0.0
2081-08-23 00:00:00+00:00,0.0
2081-08-24 00:00:00+00:00,1.2885616342828143e-05
2081-08-25 00:00:00+00:00,9.034277172759175e-05
2081-08-26 00:00:00+00:00,5.549798152060248e-05
2081-08-27 00:00:00+00:00,8.83803022588836e-06
2081-08-28 00:00:00+00:00,2.2843159968033433e-06
2081-08-29 00:00:00+00:00,2.843501715688035e-05
2081-08-30 00:00:00+00:00,4.972774263478641e-07
2081-08-31 00:00:00+00:00,0.0
2081-09-01 00:00:00+00:00,0.0
2081-09-02 00:00:00+00:00,8.712297017154924e-08
2081-09-03 00:00:00+00:00,7.51392903453052e-08
2081-09-04 00:00:00+00:00,0.0
2081-09-05 00:00:00+00:00,0.0
2081-09-06 00:00:00+00:00,9.53423977989587e-07
2081-09-07 00:00:00+00:00,0.0
2081-09-08 00:00:00+00:00,0.0
2081-09-09 00:00:00+00:00,0.0
2081-09-10 00:00:00+00:00,0.0
2081-09-11 00:00:00+00:00,0.0
2081-09-12 00:00:00+00:00,0.0
2081-09-13 00:00:00+00:00,0.0
2081-09-14 00:00:00+00:00,0.0
2081-09-15 00:00:00+00:00,0.0
2081-09-16 00:00:00+00:00,0.0
2081-09-17 00:00:00+00:00,0.0
2081-09-18 00:00:00+00:00,0.0
2081-09-19 00:00:00+00:00,7.575484346489247e-07
2081-09-20 00:00:00+00:00,0.0
2081-09-21 00:00:00+00:00,0.0
2081-09-22 00:00:00+00:00,0.0
2081-09-23 00:00:00+00:00,0.0
2081-09-24 00:00:00+00:00,0.0
2081-09-25 00:00:00+00:00,0.0
2081-09-26 00:00:00+00:00,0.0
2081-09-27 00:00:00+00:00,0.0
2081-09-28 00:00:00+00:00,0.0
2081-09-29 00:00:00+00:00,1.3849572724211612e-06
2081-09-30 00:00:00+00:00,2.4733880721328205e-08
2081-10-01 00:00:00+00:00,0.0
2081-10-02 00:00:00+00:00,0.0
2081-10-03 00:00:00+00:00,0.0
2081-10-04 00:00:00+00:00,0.0
2081-10-05 00:00:00+00:00,0.0
2081-10-06 00:00:00+00:00,0.0
2081-10-07 00:00:00+00:00,0.0
2081-10-08 00:00:00+00:00,0.0
2081-10-09 00:00:00+00:00,0.0
2081-10-10 00:00:00+00:00,0.0
2081-10-11 00:00:00+00:00,4.5329129534366075e-06
2081-10-12 00:00:00+00:00,7.636038390046451e-06
2081-10-13 00:00:00+00:00,3.4227791729790624e-06
2081-10-14 00:00:00+00:00,0.0
2081-10-15 00:00:00+00:00,0.0
2081-10-16 00:00:00+00:00,0.0
2081-10-17 00:00:00+00:00,0.0
2081-10-18 00:00:00+00:00,2.3695255535471915e-08
2081-10-19 00:00:00+00:00,1.1830186849692836e-05
2081-10-20 00:00:00+00:00,8.323328984261025e-06
2081-10-21 00:00:00+00:00,1.6471503272441623e-08
2081-10-22 00:00:00+00:00,0.0
2081-10-23 00:00:00+00:00,0.0
2081-10-24 00:00:00+00:00,7.07710682945617e-07
2081-10-25 00:00:00+00:00,4.3609156286095185e-09
2081-10-26 00:00:00+00:00,2.4661346742504975e-07
2081-10-27 00:00:00+00:00,2.8181386824144283e-07
2081-10-28 00:00:00+00:00,2.22997073251463e-07
2081-10-29 00:00:00+00:00,0.0
2081-10-30 00:00:00+00:00,0.0
2081-10-31 00:00:00+00:00,0.0
2081-11-01 00:00:00+00:00,0.0
2081-11-02 00:00:00+00:00,1.3645070628953704e-09
2081-11-03 00:00:00+00:00,0.0
2081-11-04 00:00:00+00:00,0.0
2081-11-05 00:00:00+00:00,0.0
2081-11-06 00:00:00+00:00,0.0
2081-11-07 00:00:00+00:00,3.2683419703971595e-07
2081-11-08 00:00:00+00:00,7.32321581153883e-08
2081-11-09 00:00:00+00:00,5.739708264229648e-09
2081-11-10 00:00:00+00:00,1.696615436230786e-05
2081-11-11 00:00:00+00:00,0.0
2081-11-12 00:00:00+00:00,0.0
2081-11-13 00:00:00+00:00,0.0
2081-11-14 00:00:00+00:00,0.0
2081-11-15 00:00:00+00:00,0.0
2081-11-16 00:00:00+00:00,0.0
2081-11-17 00:00:00+00:00,0.0
2081-11-18 00:00:00+00:00,0.0
2081-11-19 00:00:00+00:00,1.176289572413225e-07
2081-11-20 00:00:00+00:00,4.451366564239834e-08
2081-11-21 00:00:00+00:00,1.8230191471957369e-06
2081-11-22 00:00:00+00:00,2.2468668703368166e-06
2081-11-23 00:00:00+00:00,3.485512934275903e-05
2081-11-24 00:00:00+00:00,0.0
2081-11-25 00:00:00+00:00,3.2474540834215304e-09
2081-11-26 00:00:00+00:00,0.0001272450026590377
2081-11-27 00:00:00+00:00,0.0003206922847311944
2081-11-28 00:00:00+00:00,0.0001825418439693749
2081-11-29 00:00:00+00:00,0.00045425299322232604
2081-11-30 00:00:00+00:00,5.543939209928794e-07
2081-12-01 00:00:00+00:00,7.917207334173781e-09
2081-12-02 00:00:00+00:00,2.886347147068591e-06
2081-12-03 00:00:00+00:00,3.1415179364557844e-06
2081-12-04 00:00:00+00:00,1.020064672729859e-07
2081-12-05 00:00:00+00:00,0.0
2081-12-06 00:00:00+00:00,0.0
2081-12-07 00:00:00+00:00,0.0
2081-12-08 00:00:00+00:00,0.0
2081-12-09 00:00:00+00:00,0.0
2081-12-10 00:00:00+00:00,0.0
2081-12-11 00:00:00+00:00,0.0
2081-12-12 00:00:00+00:00,0.0
2081-12-13 00:00:00+00:00,0.0
2081-12-14 00:00:00+00:00,0.0
2081-12-15 00:00:00+00:00,0.0
2081-12-16 00:00:00+00:00,6.104851308919024e-06
2081-12-17 00:00:00+00:00,0.0
2081-12-18 00:00:00+00:00,0.0
2081-12-19 00:00:00+00:00,0.0
2081-12-20 00:00:00+00:00,0.0
2081-12-21 00:00:00+00:00,0.0
2081-12-22 00:00:00+00:00,0.0
2081-12-23 00:00:00+00:00,0.0
2081-12-24 00:00:00+00:00,0.0
2081-12-25 00:00:00+00:00,0.0
2081-12-26 00:00:00+00:00,5.016945578972809e-06
2081-12-27 00:00:00+00:00,5.945486009295564e-06
2081-12-28 00:00:00+00:00,0.0
2081-12-29 00:00:00+00:00,0.0
2081-12-30 00:00:00+00:00,0.0
2081-12-31 00:00:00+00:00,6.2087548435840745e-09
2082-01-01 00:00:00+00:00,1.5081283208928653e-06
2082-01-02 00:00:00+00:00,8.001760761544574e-06
2082-01-03 00:00:00+00:00,1.5460118447663262e-05
2082-01-04 00:00:00+00:00,5.171369139134185e-06
2082-01-05 00:00:00+00:00,0.0
2082-01-06 00:00:00+00:00,0.0
2082-01-07 00:00:00+00:00,5.1148797003408575e-11
2082-01-08 00:00:00+00:00,3.469950229373353e-07
2082-01-09 00:00:00+00:00,1.3224575878822975e-09
2082-01-10 00:00:00+00:00,0.00011015414929715917
2082-01-11 00:00:00+00:00,3.499452941468917e-05
2082-01-12 00:00:00+00:00,2.1238379943611108e-08
2082-01-13 00:00:00+00:00,8.398897577421849e-09
2082-01-14 00:00:00+00:00,5.257144039205741e-06
2082-01-15 00:00:00+00:00,0.0
2082-01-16 00:00:00+00:00,0.0
2082-01-17 00:00:00+00:00,1.7976603317038098e-08
2082-01-18 00:00:00+00:00,0.0
2082-01-19 00:00:00+00:00,0.0
2082-01-20 00:00:00+00:00,0.0
2082-01-21 00:00:00+00:00,0.0
2082-01-22 00:00:00+00:00,2.2940768758417107e-05
2082-01-23 00:00:00+00:00,8.754760347073898e-05
2082-01-24 00:00:00+00:00,0.00029700217419303954
2082-01-25 00:00:00+00:00,0.00015308335423469543
2082-01-26 00:00:00+00:00,1.8357504814048298e-05
2082-01-27 00:00:00+00:00,0.0
2082-01-28 00:00:00+00:00,0.0003639944188762456
2082-01-29 00:00:00+00:00,0.0002884255663957447
2082-01-30 00:00:00+00:00,9.737367508932948e-05
2082-01-31 00:00:00+00:00,4.1588045860407874e-05
2082-02-01 00:00:00+00:00,5.483893232849368e-07
2082-02-02 00:00:00+00:00,5.3114704314793926e-06
2082-02-03 00:00:00+00:00,0.0
2082-02-04 00:00:00+00:00,1.9906696735461082e-08
2082-02-05 00:00:00+00:00,0.0
2082-02-06 00:00:00+00:00,0.0
2082-02-07 00:00:00+00:00,0.0
2082-02-08 00:00:00+00:00,0.0
2082-02-09 00:00:00+00:00,0.0
2082-02-10 00:00:00+00:00,0.0
2082-02-11 00:00:00+00:00,7.547686919906482e-08
2082-02-12 00:00:00+00:00,4.312449618737446e-06
2082-02-13 00:00:00+00:00,3.7266662644697135e-08
2082-02-14 00:00:00+00:00,1.3144903277861886e-05
2082-02-15 00:00:00+00:00,6.83451144141145e-05
2082-02-16 00:00:00+00:00,0.00019221552065573633
2082-02-17 00:00:00+00:00,6.634617602685466e-05
2082-02-18 00:00:00+00:00,9.317411240772344e-06
2082-02-19 00:00:00+00:00,2.5133820145128993e-06
2082-02-20 00:00:00+00:00,8.164063183357939e-05
2082-02-21 00:00:00+00:00,7.952722808113322e-05
2082-02-22 00:00:00+00:00,9.75630828179419e-05
2082-02-23 00:00:00+00:00,9.73225905909203e-05
2082-02-24 00:00:00+00:00,0.000443403550889343
2082-02-25 00:00:00+00:00,0.00020770789706148207
2082-02-26 00:00:00+00:00,1.9184737539035268e-05
2082-02-27 00:00:00+00:00,0.00011456235370133072
2082-02-28 00:00:00+00:00,8.130003698170185e-05
2082-03-01 00:00:00+00:00,7.069879211485386e-05
2082-03-02 00:00:00+00:00,3.5022167139686644e-05
2082-03-03 00:00:00+00:00,8.018608887994105e-09
2082-03-04 00:00:00+00:00,0.0
2082-03-05 00:00:00+00:00,0.0
2082-03-06 00:00:00+00:00,0.0
2082-03-07 00:00:00+00:00,0.0
2082-03-08 00:00:00+00:00,0.0
2082-03-09 00:00:00+00:00,0.0
2082-03-10 00:00:00+00:00,0.0
2082-03-11 00:00:00+00:00,8.908516591077387e-09
2082-03-12 00:00:00+00:00,0.0
2082-03-13 00:00:00+00:00,0.0
2082-03-14 00:00:00+00:00,0.0
2082-03-15 00:00:00+00:00,0.0
2082-03-16 00:00:00+00:00,0.0
2082-03-17 00:00:00+00:00,0.0
2082-03-18 00:00:00+00:00,0.0
2082-03-19 00:00:00+00:00,0.0
2082-03-20 00:00:00+00:00,0.0
2082-03-21 00:00:00+00:00,0.0
2082-03-22 00:00:00+00:00,0.0002003455738304183
2082-03-23 00:00:00+00:00,0.00025114745949395
2082-03-24 00:00:00+00:00,0.0001609598402865231
2082-03-25 00:00:00+00:00,1.1603507118707057e-05
2082-03-26 00:00:00+00:00,2.5521305957454388e-08
2082-03-27 00:00:00+00:00,0.0
2082-03-28 00:00:00+00:00,0.0
2082-03-29 00:00:00+00:00,0.0
2082-03-30 00:00:00+00:00,0.0
2082-03-31 00:00:00+00:00,0.0
2082-04-01 00:00:00+00:00,0.0
2082-04-02 00:00:00+00:00,0.0
2082-04-03 00:00:00+00:00,0.0
2082-04-04 00:00:00+00:00,1.8033420090546315e-08
2082-04-05 00:00:00+00:00,4.332726177835866e-08
2082-04-06 00:00:00+00:00,5.407916781052791e-09
2082-04-07 00:00:00+00:00,4.96969960295246e-06
2082-04-08 00:00:00+00:00,0.0
2082-04-09 00:00:00+00:00,0.0
2082-04-10 00:00:00+00:00,8.915294529288076e-06
2082-04-11 00:00:00+00:00,0.0
2082-04-12 00:00:00+00:00,0.0
2082-04-13 00:00:00+00:00,5.158493081580673e-07
2082-04-14 00:00:00+00:00,1.0874243344005663e-05
2082-04-15 00:00:00+00:00,0.0
2082-04-16 00:00:00+00:00,0.0
2082-04-17 00:00:00+00:00,0.0
2082-04-18 00:00:00+00:00,4.4975973878536024e-07
2082-04-19 00:00:00+00:00,0.0
2082-04-20 00:00:00+00:00,7.210042895167135e-06
2082-04-21 00:00:00+00:00,0.0
2082-04-22 00:00:00+00:00,0.0
2082-04-23 00:00:00+00:00,0.0
2082-04-24 00:00:00+00:00,0.0
2082-04-25 00:00:00+00:00,1.9968202025211212e-07
2082-04-26 00:00:00+00:00,1.1810837463599455e-07
2082-04-27 00:00:00+00:00,0.0
2082-04-28 00:00:00+00:00,2.458957055750943e-07
2082-04-29 00:00:00+00:00,7.406208624161081e-06
2082-04-30 00:00:00+00:00,3.3095341223088326e-06
2082-05-01 00:00:00+00:00,3.8000328572707076e-07
2082-05-02 00:00:00+00:00,0.00010813402332132682
2082-05-03 00:00:00+00:00,8.607633208157495e-05
2082-05-04 00:00:00+00:00,2.5798250135267153e-05
2082-05-05 00:00:00+00:00,4.62546267954167e-06
2082-05-06 00:00:00+00:00,0.0
2082-05-07 00:00:00+00:00,0.0
2082-05-08 00:00:00+00:00,0.0
2082-05-09 00:00:00+00:00,1.4417682336897997e-07
2082-05-10 00:00:00+00:00,7.2317243393626995e-06
2082-05-11 00:00:00+00:00,3.7531242469412973e-06
2082-05-12 00:00:00+00:00,0.0
2082-05-13 00:00:00+00:00,0.0
2082-05-14 00:00:00+00:00,1.5817968801457027e-07
2082-05-15 00:00:00+00:00,0.0
2082-05-16 00:00:00+00:00,0.0
2082-05-17 00:00:00+00:00,0.0
2082-05-18 00:00:00+00:00,0.0
2082-05-19 00:00:00+00:00,0.0
2082-05-20 00:00:00+00:00,0.0
2082-05-21 00:00:00+00:00,0.0
2082-05-22 00:00:00+00:00,0.0
2082-05-23 00:00:00+00:00,0.0
2082-05-24 00:00:00+00:00,0.0
2082-05-25 00:00:00+00:00,0.0
2082-05-26 00:00:00+00:00,0.0
2082-05-27 00:00:00+00:00,3.770192602559064e-09
2082-05-28 00:00:00+00:00,0.0
2082-05-29 00:00:00+00:00,0.0
2082-05-30 00:00:00+00:00,0.0
2082-05-31 00:00:00+00:00,0.0
2082-06-01 00:00:00+00:00,0.0
2082-06-02 00:00:00+00:00,0.0
2082-06-03 00:00:00+00:00,0.0
2082-06-04 00:00:00+00:00,0.0
2082-06-05 00:00:00+00:00,0.0
2082-06-06 00:00:00+00:00,0.0
2082-06-07 00:00:00+00:00,0.0
2082-06-08 00:00:00+00:00,0.0
2082-06-09 00:00:00+00:00,0.0
2082-06-10 00:00:00+00:00,0.0
2082-06-11 00:00:00+00:00,4.929224317606895e-08
2082-06-12 00:00:00+00:00,1.6960562732037943e-07
2082-06-13 00:00:00+00:00,0.0
2082-06-14 00:00:00+00:00,2.7510407107911306e-07
2082-06-15 00:00:00+00:00,0.0
2082-06-16 00:00:00+00:00,0.0
